name                       ,cargo_capacity ,mass                 ,crew ,manufacturer                              ,type        ,status       ,role                                           ,price  ,release_date ,scm                ,max                ,price_ingame       ,length             ,beam                ,height
Kraken                     ,          3792 ,  2096881.9497206705 ,  10 ,Drake Interplanetary                      ,industrial  ,in-concept   ,"{'0': 'Multi-Role', '1': 'Light Carrier'}"    ,1650.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,270.0              ,104.0               , 64.0
Kraken Privateer           ,           768 ,  2096881.9497206705 ,  10 ,Drake Interplanetary                      ,industrial  ,in-concept   ,"{'0': 'Multi-Role', '1': 'Light Carrier'}"    ,2000.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,270.0              ,104.0               , 64.0
Legionnaire                ,             0 ,  2096881.9497206705 ,   2 ,Anvil Aerospace                           ,combat      ,in-concept   ,{'0': 'Boarding'}                              , 120.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 32.0              , 24.0               , 13.0
Liberator                  ,           400 ,  2096881.9497206705 ,   2 ,Anvil Aerospace                           ,transport   ,in-concept   ,{'0': 'Light Carrier'}                         , 575.0 ,Unreleased   ,115.0              ,1015.0397350993378 , 4913555.814159292 ,119.0              , 67.0               , 25.0
Lynx                       ,             0 ,    45157.0          ,   2 ,Roberts Space Industries                  ,ground      ,flight-ready ,"{'0': 'Luxury Transport', '1': 'Explorer'}"   ,  60.0 ,2023         ,200.54827586206898 ,  30.0             , 4913555.814159292 ,  7.75             ,  5.7               ,  3.5
M2 Hercules                ,           522 ,  3139240.0          ,   3 ,Crusader Industries                       ,combat      ,flight-ready ,{'0': 'Military Transport'}                    , 520.0 ,2021         ,160.0              , 950.0             , 4913555.814159292 , 70.0              , 94.0               , 23.0
M50                        ,             0 ,    10552.0          ,   1 ,Origin Jumpworks                          ,competition ,flight-ready ,{'0': 'Racing'}                                , 100.0 ,2014         ,280.0              ,1450.0             ,   56227.0         , 11.5              , 11.0               ,  3.5
Mantis                     ,             0 ,   228123.0          ,   1 ,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Interdictor'}                           , 150.0 ,2019         ,236.0              ,1393.0             , 3402000.0         , 30.0              , 17.0               ,  7.5
Merchantman                ,          2880 ,  9635000.0          ,   8 ,Banu                                      ,transport   ,in-concept   ,{'0': 'Heavy Freight'}                         , 650.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,160.0              ,160.0               , 65.0
Mercury                    ,           114 ,   715175.0          ,   3 ,Crusader Industries                       ,transport   ,flight-ready ,"{'0': 'Medium Data', '1': 'Medium Cargo'}"    , 260.0 ,2020         ,215.0              ,1200.0             , 4913555.814159292 , 51.0              , 55.0               , 19.0
MOLE                       ,            96 ,   869686.0          ,   4 ,Argo Astronautics                         ,industrial  ,flight-ready ,"{'0': 'Mining', '1': 'Prospecting'}"          , 315.0 ,2019         ,140.0              , 960.0             , 4913555.814159292 , 45.0              , 26.0               , 15.0
MPUV Cargo                 ,             2 ,    13030.0          ,   1 ,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Light Freight'}                         ,  35.0 ,2016         ,170.0              , 890.0             ,  330750.0         , 10.5              ,  9.0               ,  5.0
MPUV Personnel             ,             0 ,    13005.0          ,   1 ,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Passenger'}                             ,  40.0 ,2016         ,170.0              , 890.0             ,  378000.0         , 10.5              ,  9.0               ,  5.0
MPUV Tractor               ,            16 ,     8015.0          ,   1 ,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Cargo Loader'}                          ,  40.0 ,2024         ,175.0              , 895.0             ,  415800.0         ,  9.0              ,  8.5               ,  4.0
Mule                       ,             1 ,     7553.0          ,   1 ,Drake Interplanetary                      ,ground      ,flight-ready ,{'0': 'Transport'}                             ,  45.0 ,2022         ,200.54827586206898 ,  32.0             ,   68040.0         ,  6.0              ,  8.75              ,  3.5
Mustang Alpha              ,             4 ,    34221.0          ,   1 ,Consolidated Outland                      ,multi       ,flight-ready ,{'0': 'Cargo'}                                 ,  30.0 ,2014         ,225.0              ,1200.0             ,   12852.0         , 21.5              , 18.0               ,  9.0
Mustang Beta               ,             0 ,    41113.0          ,   1 ,Consolidated Outland                      ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            ,  40.0 ,2014         ,225.0              ,1200.0             ,  655200.0         , 21.5              , 18.0               ,  9.0
Mustang Delta              ,             0 ,    38763.0          ,   1 ,Consolidated Outland                      ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,  65.0 ,2014         ,225.0              ,1200.0             , 1228500.0         , 21.5              , 18.0               ,  9.0
Mustang Gamma              ,             0 ,    31565.0          ,   1 ,Consolidated Outland                      ,competition ,flight-ready ,{'0': 'Racing'}                                ,  55.0 ,2014         ,244.0              ,1230.0             ,   35343.0         , 21.5              , 18.0               ,  9.0
Mustang Omega              ,             0 ,    31565.0          ,   1 ,Consolidated Outland                      ,competition ,flight-ready ,{'0': 'Racing'}                                ,   0.0 ,2014         ,244.0              ,1230.0             , 4913555.814159292 , 21.5              , 18.0               ,  9.0
Nautilus                   ,            64 , 13526320.0          ,   8 ,Aegis Dynamics                            ,combat      ,in-concept   ,{'0': 'Minelayer'}                             , 725.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,125.0              , 72.0               , 21.6
Nomad                      ,            24 ,   228123.0          ,   1 ,Consolidated Outland                      ,multi       ,flight-ready ,{'0': 'Starter'}                               ,  80.0 ,2020         ,205.0              ,1100.0             , 1512000.0         , 19.0              , 27.0               , 10.0
Nova                       ,             0 ,   149950.0          ,   3 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat'}                                , 120.0 ,2021         ,200.54827586206898 ,1015.0397350993378 ,  907200.0         , 20.0              , 12.0               , 11.0
Nox                        ,             0 ,     4230.0          ,   1 ,Aopoa                                     ,competition ,flight-ready ,{'0': 'Racing'}                                ,  45.0 ,2018         ,225.0              , 619.0             ,   21687.0         ,  1.45             ,  1.32              ,  5.15
Odyssey                    ,           252 ,  2096881.9497206705 ,   1 ,MISC                                      ,exploration ,in-concept   ,{'0': 'Expedition'}                            , 700.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,140.0              , 90.0               , 35.0
Orion                      ,           384 , 26496000.0          ,   7 ,Roberts Space Industries                  ,industrial  ,in-concept   ,{'0': 'Heavy Mining'}                          , 650.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,170.0              , 50.0               , 50.0
P-52 Merlin                ,             0 ,     8479.0          ,   1 ,Kruger Intergalatic                       ,combat      ,flight-ready ,{'0': 'Snub Fighter'}                          ,  25.0 ,2015         ,280.0              ,1450.0             ,  283500.0         , 12.0              ,  5.25              ,  3.0
P-72 Archimedes            ,             0 ,     8479.0          ,   1 ,Kruger Intergalatic                       ,competition ,flight-ready ,{'0': 'Racing'}                                ,  25.0 ,2019         ,300.0              ,1485.0             , 4913555.814159292 , 12.0              ,  7.7               ,  2.0
Paladin                    ,             0 ,  2096881.9497206705 ,   4 ,Anvil Aerospace                           ,combat      ,in-concept   ,{'0': 'Gunship'}                               , 300.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 53.0              , 38.5               , 14.5
Perseus                    ,            50 ,  2096881.9497206705 ,   6 ,Roberts Space Industries                  ,combat      ,in-concept   ,{'0': 'Gunboat'}                               , 675.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,100.0              , 50.0               , 21.0
Pioneer                    ,           600 ,  2096881.9497206705 ,   8 ,Consolidated Outland                      ,multi       ,in-concept   ,{'0': 'Heavy Construction'}                    , 850.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,247.0              ,133.0               , 53.0
Polaris                    ,           576 , 17155000.0          ,  12 ,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Corvette'}                              , 975.0 ,2024         ,145.0              , 940.0             , 4913555.814159292 ,181.0              , 87.0               , 40.0
Prospector                 ,            32 ,   137396.0          ,   1 ,Musashi Industrial and Starflight Concern ,industrial  ,flight-ready ,"{'0': 'Mining', '1': 'Prospecting'}"          , 155.0 ,2017         ,156.0              , 994.0             , 2929500.0         , 26.5              , 16.5               ,  8.0
Prowler                    ,             0 ,   171700.0          ,   2 ,Esperia                                   ,combat      ,flight-ready ,{'0': 'Dropship'}                              , 440.0 ,2020         ,200.0              ,1100.0             , 4913555.814159292 , 34.0              , 32.0               , 15.0
PTV                        ,             0 ,    14690.0          ,   2 ,Greycat Industrial                        ,ground      ,flight-ready ,{'0': 'Touring'}                               ,  15.0 ,2013         ,200.54827586206898 ,  20.0             , 4913555.814159292 ,  3.5              ,  2.5               ,  2.2
Pulse                      ,             0 ,     2140.0          ,   1 ,Mirai                                     ,ground      ,flight-ready ,{'0': 'Combat'}                                ,  30.0 ,2024         ,204.0              , 561.0             ,  185220.0         ,  3.5              ,  1.5               ,  2.5
Pulse LX                   ,             0 ,     2140.0          ,   1 ,Mirai                                     ,ground      ,flight-ready ,{'0': 'Racing'}                                ,  30.0 ,2024         ,218.0              , 600.0             , 4913555.814159292 ,  3.5              ,  1.5               ,  2.5
RAFT                       ,            96 ,   669686.0          ,   2 ,Argo Astronautics                         ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        , 125.0 ,2021         ,140.0              , 990.0             , 4913555.814159292 , 39.5              , 23.0               , 12.0
Railen                     ,           320 ,  2096881.9497206705 ,   4 ,Gatac Manufacture                         ,transport   ,in-concept   ,{'0': 'Medium Freight'}                        , 225.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 53.0              , 52.0               , 67.0
Ranger CV                  ,             0 ,  2096881.9497206705 ,   1 ,Tumbril                                   ,ground      ,in-concept   ,{'0': 'Touring'}                               ,  35.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,  3.7              ,  2.0               ,  2.0
Ranger RC                  ,             0 ,  2096881.9497206705 ,   1 ,Tumbril                                   ,ground      ,in-concept   ,{'0': 'Racing'}                                ,  35.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,  3.7              ,  2.0               ,  2.0
Ranger TR                  ,             0 ,  2096881.9497206705 ,   1 ,Tumbril                                   ,ground      ,in-concept   ,{'0': 'Combat'}                                ,  40.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,  3.7              ,  2.0               ,  2.0
Razor                      ,             0 ,    11701.0          ,   1 ,Mirai                                     ,competition ,flight-ready ,{'0': 'Racing'}                                , 145.0 ,2018         ,280.0              ,1450.0             ,   55906.0         , 12.5              ,  9.0               ,  3.0
Razor EX                   ,             0 ,    11700.0          ,   1 ,Mirai                                     ,competition ,flight-ready ,{'0': 'Stealth'}                               , 155.0 ,2018         ,280.0              ,1450.0             , 1757700.0         , 12.5              ,  9.0               ,  3.0
Razor LX                   ,             0 ,    11701.0          ,   1 ,Mirai                                     ,competition ,flight-ready ,{'0': 'Luxury'}                                , 150.0 ,2018         ,275.0              ,1400.0             , 1927800.0         , 12.5              ,  9.0               ,  3.0
Reclaimer                  ,           300 ,  9757854.0          ,   5 ,Aegis Dynamics                            ,industrial  ,flight-ready ,{'0': 'Heavy Salvage'}                         , 400.0 ,2018         ,110.0              , 890.0             ,31752000.0         ,160.0              ,120.0               , 55.0
Redeemer                   ,             2 ,   444270.0          ,   4 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Gunship'}                               , 330.0 ,2021         ,202.5              ,1050.0             ,17199000.0         , 51.0              , 25.0               , 14.0
Reliant Kore               ,             6 ,    39353.0          ,   2 ,Musashi Industrial and Starflight Concern ,multi       ,flight-ready ,"{'0': 'Starter', '1': 'Light Freight'}"       ,  65.0 ,2016         ,220.0              ,1150.0             , 1719900.0         , 14.75             , 28.5               ,  4.5
Reliant Mako               ,             0 ,    39353.0          ,   2 ,Musashi Industrial and Starflight Concern ,support     ,flight-ready ,{'0': 'Reporting'}                             ,  95.0 ,2019         ,220.0              ,1150.0             , 2513700.0         , 14.75             , 28.5               ,  4.5
Reliant Sen                ,             0 ,    39353.0          ,   2 ,Musashi Industrial and Starflight Concern ,industrial  ,flight-ready ,{'0': 'Light Science'}                         ,  85.0 ,2019         ,220.0              ,1150.0             , 2249100.0         , 14.75             , 28.5               ,  4.5
Reliant Tana               ,             1 ,    39168.0          ,   2 ,Musashi Industrial and Starflight Concern ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         ,  75.0 ,2019         ,220.0              ,1150.0             , 1984500.0         , 14.75             , 28.5               ,  4.5
Retaliator                 ,             0 ,   343270.0          ,   7 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Heavy Bomber'}                          , 175.0 ,2016         ,200.0              ,1000.0             , 7938000.0         , 70.5              , 44.0               , 13.5
ROC                        ,             0 ,    22470.0          ,   1 ,Greycat Industrial                        ,industrial  ,flight-ready ,{'0': 'Mining'}                                ,  55.0 ,2020         ,200.54827586206898 ,  32.0             , 4913555.814159292 ,  6.0              ,  3.9               ,  3.5
ROC-DS                     ,             0 ,    30580.0          ,   2 ,Greycat Industrial                        ,industrial  ,flight-ready ,{'0': 'Mining'}                                ,  75.0 ,2021         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,  6.6              ,  5.0               ,  3.5
Sabre                      ,             0 ,    86593.0          ,   1 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Stealth Fighter'}                       , 175.0 ,2016         ,206.0              ,1235.0             , 4498200.0         , 24.5              , 24.5               ,  5.0
Sabre Firebird             ,             0 ,    75593.0          ,   1 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        , 185.0 ,2024         ,240.0              ,1400.0             , 5874120.0         , 24.5              , 24.5               ,  5.0
Sabre Peregrine            ,             0 ,    75593.0          ,   1 ,Aegis Dynamics                            ,competition ,flight-ready ,{'0': 'Racing'}                                , 185.0 ,2024         ,267.0              ,1447.0             , 4048380.0         , 24.5              , 24.5               ,  5.0
Sabre Raven                ,             0 ,    70811.0          ,   1 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          ,   0.0 ,2017         ,240.0              ,1400.0             , 4913555.814159292 , 24.5              , 24.5               ,  5.0
San'tok.yāi                ,             0 ,    88524.0          ,   1 ,Aopoa                                     ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        , 240.0 ,2023         ,227.0              ,1161.0             , 4913555.814159292 , 24.0              , 23.0               ,  9.0
Scorpius                   ,             0 ,    97562.0          ,   2 ,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 240.0 ,2022         ,220.0              ,1375.0             , 5443200.0         , 32.0              , 24.0               , 13.0
Scorpius Antares           ,             0 ,    97562.0          ,   2 ,Roberts Space Industries                  ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 230.0 ,2023         ,220.0              ,1375.0             , 5216400.0         , 32.0              , 24.0               , 13.0
Scythe                     ,             0 ,    72091.0          ,   1 ,Vanduul                                   ,combat      ,flight-ready ,{'0': 'Medium Fighter'}                        , 300.0 ,2015         ,220.0              ,1150.0             , 4913555.814159292 , 33.0              , 24.0               ,  9.0
Spartan                    ,             0 ,   136016.0          ,   1 ,Anvil Aerospace                           ,ground      ,flight-ready ,{'0': 'Transport'}                             ,  80.0 ,2021         ,200.54827586206898 ,  26.0             ,  846720.0         , 17.0              ,  7.0               ,  5.5
SRV                        ,            12 ,   458980.0          ,   1 ,Argo Astronautics                         ,support     ,flight-ready ,{'0': 'Recovery'}                              , 165.0 ,2023         ,200.0              ,1100.0             , 3969000.0         , 31.5              , 21.5               ,  9.5
Starfarer                  ,           291 ,  3555606.0          ,   7 ,Musashi Industrial and Starflight Concern ,support     ,flight-ready ,{'0': 'Heavy Refuelling'}                      , 300.0 ,2016         ,106.0              , 845.0             ,13230000.0         ,102.0              , 48.5               , 24.5
Starfarer Gemini           ,           291 ,  3583690.0          ,   6 ,Musashi Industrial and Starflight Concern ,support     ,flight-ready ,{'0': 'Heavy Refuelling'}                      , 340.0 ,2016         ,106.0              , 845.0             ,14994000.0         ,102.0              , 48.5               , 24.5
Starlancer MAX             ,           224 ,   814271.0          ,   4 ,Musashi Industrial and Starflight Concern ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        , 250.0 ,2024         ,115.0              , 950.0             , 4913555.814159292 , 90.0              , 60.0               , 20.0
Starlancer TAC             ,            96 ,  2096881.9497206705 ,   7 ,MISC                                      ,combat      ,in-concept   ,{'0': 'Patrol'}                                , 330.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 83.0              , 52.0               , 16.0
Storm                      ,             0 ,    92270.0          ,   1 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat Support'}                        ,  90.0 ,2023         ,200.54827586206898 ,1015.0397350993378 ,  453600.0         ,  7.65             , 10.25              ,  4.0
Storm AA                   ,             0 ,    92270.0          ,   1 ,Tumbril Land Systems                      ,ground      ,flight-ready ,{'0': 'Combat Support'}                        , 100.0 ,2023         ,200.54827586206898 ,1015.0397350993378 ,  476280.0         ,  7.65             , 10.25              ,  4.0
STV                        ,             0 ,    22070.0          ,   2 ,Greycat Industrial                        ,ground      ,flight-ready ,{'0': 'Transport'}                             ,  40.0 ,2022         ,200.54827586206898 ,  40.0             , 4913555.814159292 ,  6.0              ,  8.75              ,  3.5
Syulen                     ,             6 ,    86877.0          ,   1 ,Gatac Manufacture                         ,multi       ,flight-ready ,{'0': 'Starter'}                               ,  70.0 ,2023         ,225.0              ,1175.0             , 4913555.814159292 ,  0.0              ,  0.0               ,  0.0
Talon                      ,             0 ,    51352.0          ,   1 ,Esperia                                   ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         , 115.0 ,2020         ,225.0              ,1200.0             , 3260250.0         , 24.0              , 15.0               ,  8.0
Talon Shrike               ,             0 ,    51352.0          ,   1 ,Esperia                                   ,combat      ,flight-ready ,{'0': 'Light Fighter'}                         , 115.0 ,2020         ,225.0              ,1200.0             , 3260250.0         , 24.0              , 15.0               ,  8.0
Terrapin                   ,             0 ,   166850.0          ,   1 ,Anvil Aerospace                           ,exploration ,flight-ready ,{'0': 'Pathfinder'}                            , 220.0 ,2018         ,200.0              ,1150.0             , 5433120.0         , 20.0              , 16.5               ,  7.5
Terrapin Medic             ,             0 ,   166850.0          ,   1 ,Anvil Aerospace                           ,support     ,flight-ready ,{'0': 'Medical'}                               , 220.0 ,2024         ,200.0              ,1150.0             , 4913555.814159292 , 20.0              , 16.5               ,  7.5
Ursa                       ,             2 ,    50357.0          ,   2 ,Roberts Space Industries                  ,ground      ,flight-ready ,{'0': 'Exploration'}                           ,  50.0 ,2017         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 ,  6.0              ,  8.75              ,  3.5
Ursa Medivac               ,             0 ,    51052.0          ,   3 ,Roberts Space Industries                  ,ground      ,flight-ready ,{'0': 'Ambulance'}                             ,  60.0 ,2024         ,200.54827586206898 ,1015.0397350993378 ,  124740.0         ,  6.0              ,  8.75              ,  3.5
Valkyrie                   ,            30 ,   621046.0          ,   5 ,Anvil Aerospace                           ,combat      ,flight-ready ,{'0': 'Dropship'}                              , 375.0 ,2018         ,207.0              ,1110.0             ,19845000.0         , 48.0              , 38.0               , 12.0
Vanguard Harbinger         ,             0 ,   236604.0          ,   2 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Bomber'}                                , 290.0 ,2019         ,219.0              ,1115.0             ,11510100.0         , 48.0              , 40.0               ,  9.5
Vanguard Hoplite           ,             0 ,   234870.0          ,   2 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Dropship'}                              , 240.0 ,2016         ,209.0              ,1115.0             , 9327150.0         , 48.0              , 40.0               ,  9.5
Vanguard Sentinel          ,             0 ,   232170.0          ,   2 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Interdiction'}                          , 275.0 ,2019         ,217.0              ,1111.0             ,10914750.0         , 48.0              , 40.0               ,  9.5
Vanguard Warden            ,             0 ,   244270.0          ,   2 ,Aegis Dynamics                            ,combat      ,flight-ready ,{'0': 'Heavy Fighter'}                         , 260.0 ,2016         ,215.0              ,1111.0             ,10319400.0         , 48.0              , 40.0               ,  9.5
Vulcan                     ,            12 ,   625330.0          ,   3 ,Aegis Dynamics                            ,multi       ,in-concept   ,"{'0': 'Medium Repair', '1': 'Medium Refuel'}" , 200.0 ,Unreleased   ,210.0              ,1015.0397350993378 , 4913555.814159292 , 38.5              , 16.5               , 10.0
Vulture                    ,            12 ,   186103.0          ,   1 ,Drake Interplanetary                      ,industrial  ,flight-ready ,{'0': 'Light Salvage'}                         , 175.0 ,2023         ,200.0              ,1100.0             , 2646000.0         , 34.0              , 16.0               ,  9.0
X1                         ,             0 ,     4730.0          ,   1 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Touring'}                               ,  40.0 ,2023         ,207.0              , 569.0             ,  105840.0         ,  1.55             ,  5.19              ,  1.87
X1 Force                   ,             0 ,     4730.0          ,   1 ,Origin Jumpworks                          ,exploration ,flight-ready ,{'0': 'Combat'}                                ,  50.0 ,2023         ,207.0              , 569.0             ,  132300.0         ,  1.55             ,  5.19              ,  1.87
X1 Velocity                ,             0 ,     4730.0          ,   1 ,Origin Jumpworks                          ,competition ,flight-ready ,{'0': 'Racing'}                                ,  45.0 ,2023         ,222.0              , 611.0             ,  119020.0         ,  1.55             ,  5.19              ,  1.87
Zeus CL Mk II              ,           128 ,   295000.0          ,   3 ,Roberts Space Industries                  ,transport   ,flight-ready ,{'0': 'Medium Freight'}                        , 150.0 ,2024         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
Zeus ES Mk II              ,            32 ,   295000.0          ,   3 ,Roberts Space Industries                  ,exploration ,flight-ready ,{'0': 'Expedition'}                            , 150.0 ,2024         ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
Zeus MR Mk II              ,            16 ,  2096881.9497206705 ,   3 ,Roberts Space Industries                  ,combat      ,in-concept   ,{'0': 'Interdiction'}                          , 190.0 ,Unreleased   ,200.54827586206898 ,1015.0397350993378 , 4913555.814159292 , 45.85979274611399 , 28.710569948186524 , 12.906062176165802
